Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),Begin calibration... Waiting for calibration messages.Received message 1. Received message 2. Received message 3. Received message 4. Received message 5. Received message 6. Calibration complete! Offset is: 498 Hz. 
18:59:3, 1130830.3418578, 1339, 4382.205, 4.8239998, 0, 130.788002, 65.6345748, 0, 0, 0, 40.6107253, -116.9311065, 1383.4622497, 0, 9.7263, 33.7835, 
18:59:3, 1131295.3419952, 1339, 4382.205, 5.2199997, 0, 130.788002, 65.6345748, 0, 0, 0, 40.6107253, -116.9311065, 1383.4651794, 0, 9.7263, 33.9558, 
18:59:4, 1132296.3421783, 1337, 4382.205, 6.1199998, 0, 130.788002, 65.6345748, 0, 0, 0, 40.6107444, -116.9311065, 1383.322235, 0, 9.8080, 33.7835, 
18:59:4, 1132369.3421935, 1337, 4410.217, 6.1199998, 0, 130.788002, 65.7602233, 0, 0, 0, 40.6107444, -116.9311065, 1383.322235, 0, 9.8080, 33.9558, 
18:59:5, 1132828.3422241, 1336, 4418.495, 5.4359998, 0, 130.788002, 65.7979736, 0, 0, 0, 40.610752, -116.9311065, 1383.2771911, 0, 9.7643, 33.9558, 
18:59:5, 1133295.3423003, 1336, 4418.495, 5.2199997, 0, 130.788002, 65.7979736, 0, 0, 0, 40.6107558, -116.9311065, 1383.2602233, 0, 9.8080, 33.9558, 
18:59:5, 1133370.3423156, 1336, 4428.294, 5.2199997, 0, 130.788002, 65.8435287, 0, 0, 0, 40.6107558, -116.9311065, 1383.2602233, 0, 9.7643, 33.7835, 
18:59:6, 1134296.3425445, 1334, 4428.294, 5.4359998, 0, 130.788002, 65.8435287, 0, 0, 0, 40.6107711, -116.9311065, 1383.1122741, 0, 9.8080, 33.7835, 
18:59:7, 1134830.3425903, 1333, 4454.858, 5.3279995, 0, 130.8239974, 65.9696273, 0, 0, 0, 40.6107787, -116.9311065, 1382.9942321, 0, 9.7263, 33.9558, 
18:59:7, 1135296.3427886, 1332, 4454.858, 5.6879996, 0, 130.8239974, 65.9696273, 0, 0, 0, 40.6107825, -116.9311065, 1382.9012145, 0, 9.8080, 33.7835, 
18:59:7, 1135371.3428039, 1332, 4464.776, 5.6879996, 0, 130.8239974, 66.0195465, 0, 0, 0, 40.6107825, -116.9311065, 1382.9012145, 0, 9.8080, 33.7835, 
18:59:8, 1136295.3427886, 1331, 4464.776, 5.2559995, 0, 130.8239974, 66.0195465, 0, 0, 0, 40.6108016, -116.9311065, 1382.7532653, 0, 9.7643, 33.9558, 
18:59:9, 1136823.3428344, 1330, 4491.358, 5.5439996, 0, 130.8239974, 66.1559371, 0, 0, 0, 40.6108054, -116.9311065, 1382.6082458, 0, 9.7263, 33.9940, 
18:59:9, 1137296.3432769, 1329, 4491.358, 5.7959995, 0, 130.8239974, 66.1559371, 0, 0, 0, 40.6108131, -116.9311065, 1382.5472106, 0, 9.8080, 33.9558, 
18:59:9, 1137371.3432922, 1329, 4501.359, 5.7959995, 0, 130.8239974, 66.210083, 0, 0, 0, 40.6108131, -116.9311065, 1382.5472106, 0, 9.8080, 33.9558, 
18:59:10, 1137820.3433227, 1328, 4509.527, 5.6519999, 0, 130.8239974, 66.255165, 0, 0, 0, 40.6108207, -116.9311065, 1382.5202331, 0, 9.8080, 33.9558, 
18:59:10, 1138295.3432769, 1327, 4509.527, 5.6519999, 0, 130.8239974, 66.255165, 0, 0, 0, 40.6108283, -116.9311065, 1382.4971618, 0, 9.7263, 33.9558, 
18:59:11, 1139296.3437652, 1326, 4509.527, 6.3359994, 0, 130.8239974, 66.255165, 0, 0, 0, 40.6108398, -116.9311065, 1382.2182311, 0, 9.7263, 33.9558, 
18:59:11, 1139371.3437805, 1326, 4538.15, 6.3359994, 0, 130.8239974, 66.4145126, 0, 0, 0, 40.6108398, -116.9311065, 1382.2182311, 0, 9.8080, 33.9558, 
18:59:12, 1139820.343811, 1324, 4546.209, 6.0119996, 0, 130.8600082, 66.4628219, 0, 0, 0, 40.610855, -116.9311065, 1382.1471862, 0, 9.7263, 33.7835, 
18:59:12, 1140295.3437652, 1324, 4546.209, 5.5439996, 0, 130.8600082, 66.4628219, 0, 0, 0, 40.6108588, -116.9311065, 1382.0632019, 0, 9.6829, 33.9558, 
18:59:12, 1140370.3437805, 1324, 4556.294, 5.5439996, 0, 130.8600082, 66.5231018, 0, 0, 0, 40.6108588, -116.9311065, 1382.0632019, 0, 9.7263, 33.9558, 
18:59:13, 1141296.3439483, 1322, 4556.294, 5.5439996, 0, 130.8600082, 66.5231018, 0, 0, 0, 40.6108817, -116.9311065, 1381.9672545, 0, 9.7263, 33.9558, 
18:59:13, 1141370.3439636, 1322, 4574.714, 5.5439996, 0, 130.8600082, 66.6350097, 0, 0, 0, 40.6108817, -116.9311065, 1381.9672545, 0, 9.7643, 33.9940, 
18:59:14, 1141817.3439941, 1322, 4582.899, 4.6439995, 0, 130.8600082, 66.6848525, 0, 0, 0, 40.6108817, -116.9311065, 1382.0181579, 0, 9.6829, 33.7835, 
18:59:14, 1142295.3441314, 1320, 4582.899, 4.4279999, 0, 130.8600082, 66.6848525, 0, 0, 0, 40.6108894, -116.9311065, 1382.0422058, 0, 9.8080, 33.7835, 
18:59:14, 1142370.3441467, 1320, 4593.55, 4.4279999, 0, 130.8600082, 66.7463836, 0, 0, 0, 40.6108894, -116.9311065, 1382.0422058, 0, 9.8080, 33.7835, 
18:59:15, 1143296.3442535, 1320, 4593.55, 2.9879998, 0, 130.8600082, 66.7463836, 0, 0, 0, 40.6109008, -116.9311065, 1382.2112731, 0, 9.7263, 33.7835, 
18:59:16, 1143815.3442993, 1320, 4619.804, 1.3679998, 0, 130.8600082, 66.9072265, 0, 0, 0, 40.6109008, -116.9311065, 1382.1812438, 0, 9.8080, 33.9558, 
18:59:16, 1144296.3444976, 1319, 4619.804, 0.5039999, 0, 130.8600082, 66.9072265, 0, 0, 0, 40.6109046, -116.9311065, 1382.150238, 0, 9.7263, 33.9558, 
18:59:16, 1144371.3445129, 1319, 4630.68, 0.5039999, 0, 130.8600082, 66.9680404, 0, 0, 0, 40.6109046, -116.9311065, 1382.150238, 0, 9.7643, 33.7835, 
18:59:17, 1144812.3445434, 1319, 4638.200, 0.2159999, 0, 130.8600082, 67.0159301, 0, 0, 0, 40.6109046, -116.9311065, 1382.2132263, 0, 9.7263, 33.7835, 
18:59:17, 1145295.3447418, 1319, 4638.200, 0.3959999, 0, 130.8600082, 67.0159301, 0, 0, 0, 40.6109046, -116.9311065, 1382.2912292, 0, 9.6446, 33.7835, 
18:59:18, 1146296.3447418, 1320, 4638.200, 0.2159999, 0, 130.8600082, 67.0159301, 0, 0, 0, 40.6109008, -116.9311065, 1382.2981872, 0, 9.6829, 33.9558, 
18:59:18, 1146371.344757, 1320, 4667.184, 0.2159999, 0, 130.8600082, 67.1854934, 0, 0, 0, 40.6109008, -116.9311065, 1382.2981872, 0, 9.7263, 33.9940, 
18:59:19, 1146812.3447875, 1320, 4675.305, 0.1439999, 0, 130.8600082, 67.2322616, 0, 0, 0, 40.6109008, -116.9311065, 1382.2721862, 0, 9.7263, 33.9558, 
18:59:19, 1147295.34523, 1320, 4675.305, 0.2879999, 0, 130.8600082, 67.2322616, 0, 0, 0, 40.6109008, -116.9311065, 1382.1122741, 0, 9.7643, 33.9940, 
18:59:20, 1148296.34523, 1320, 4675.305, 0.4679999, 0, 130.8600082, 67.2322616, 0, 0, 0, 40.6109008, -116.9311065, 1381.690155, 0, 9.7263, 33.9558, 
18:59:20, 1148369.3452453, 1320, 4704.363, 0.4679999, 0, 130.8600082, 67.398468, 0, 0, 0, 40.6109008, -116.9311065, 1381.690155, 0, 9.8080, 33.9558, 
18:59:21, 1148809.3452758, 1320, 4712.510, 0.1799999, 0, 130.8600082, 67.4443282, 0, 0, 0, 40.6109008, -116.9311065, 1381.5972595, 0, 9.7263, 34.1659, 
18:59:21, 1149295.3457183, 1320, 4712.510, 0.2159999, 0, 130.8600082, 67.4443282, 0, 0, 0, 40.6109008, -116.9311065, 1381.4942321, 0, 9.6446, 33.9558, 
18:59:21, 1149370.3457336, 1320, 4722.931, 0.2159999, 0, 130.8600082, 67.5026931, 0, 0, 0, 40.6109008, -116.9311065, 1381.4942321, 0, 9.8080, 33.9558, 
18:59:22, 1150296.3437652, 1320, 4722.931, 0.1799999, 0, 130.8600082, 67.5026931, 0, 0, 0, 40.6109008, -116.9311065, 1381.3661804, 0, 9.7263, 33.9558, 
18:59:23, 1150807.343811, 1320, 4749.830, 1.0439999, 0, 130.8600082, 67.6521606, 0, 0, 0, 40.6109008, -116.9311065, 1381.1941833, 0, 9.7263, 33.9558, 
18:59:23, 1151296.3439483, 1320, 4749.830, 4.1399998, 0, 130.8600082, 67.6521606, 0, 0, 0, 40.6109008, -116.9311065, 1381.0812683, 0, 9.7263, 34.1659, 
18:59:23, 1151375.3439636, 1320, 4760.339, 4.1399998, 0, 130.8600082, 67.7078933, 0, 0, 0, 40.6109008, -116.9311065, 1381.0812683, 0, 9.7263, 33.9558, 
18:59:24, 1152295.3441314, 1317, 4760.339, 12.1679992, 0, 130.8960037, 67.7078933, 0, 0, 0, 40.6109199, -116.9311065, 1380.9272155, 0, 9.6829, 34.1659, 
18:59:25, 1152800.3441772, 1316, 4760.339, 14.5799989, 0, 130.8960037, 67.7078933, 0, 0, 0, 40.6109313, -116.9311065, 1380.9372253, 0, 9.7263, 33.7835, 
18:59:25, 1153296.3442535, 1314, 4760.339, 15.3359994, 0, 130.8960037, 67.7078933, 0, 0, 0, 40.6109504, -116.9311065, 1381.0572204, 0, 9.8080, 33.9558, 
18:59:25, 1153372.3442687, 1314, 4760.339, 15.3359994, 0, 130.8960037, 67.7078933, 0, 0, 0, 40.6109504, -116.9311065, 1381.0572204, 0, 9.8080, 33.9558, 
18:59:26, 1153799.3442993, 1312, 4760.339, 16.9559993, 0, 130.8960037, 67.7078933, 0, 0, 0, 40.6109695, -116.9311065, 1381.315155, 0, 9.7263, 33.9558, 
18:59:26, 1154295.3444976, 1310, 4760.339, 16.236, 0, 130.9319991, 67.7078933, 0, 0, 0, 40.6109885, -116.9311217, 1381.4372253, 0, 9.7263, 33.9558, 
18:59:27, 1155296.3447418, 1305, 4760.339, 17.9279994, 0, 130.9319991, 67.7078933, 0, 0, 0, 40.6110267, -116.9311217, 1381.8112487, 0, 9.7263, 33.7835, 
18:59:27, 1155372.344757, 1305, 4808.138, 17.9279994, 0, 130.9319991, 68.7241592, 196.6581191, 23.7859249, 0, 40.6110267, -116.9311217, 1381.8112487, 0, 9.8080, 33.7835, 
18:59:28, 1155796.3447875, 1302, 4808.138, 18.3599986, 0, 130.9319991, 68.7241592, 196.6581191, 23.7859249, 0, 40.6110534, -116.9311217, 1382.0782165, 0, 9.6829, 34.1659, 
18:59:28, 1156295.3447418, 1301, 4808.138, 18.9359988, 0, 130.9679946, 68.7241592, 196.6581191, 23.7859249, 0, 40.6110725, -116.9311294, 1382.223236, 0, 9.7263, 34.1284, 
18:59:28, 1156372.344757, 1301, 4808.138, 18.9359988, 0, 130.9679946, 68.7241592, 196.6581191, 23.7859249, 0, 40.6110725, -116.9311294, 1382.223236, 0, 9.8080, 33.9558, 
18:59:29, 1157301.3452453, 1295, 4847.62, 19.5839996, 0, 130.9679946, 69.3987731, 159.9201278, 29.5712146, 0, 40.6111182, -116.9311294, 1382.3611755, 0, 9.7263, 33.7835, 
18:59:29, 1157384.3452453, 1295, 4847.62, 19.5839996, 0, 130.9679946, 69.3987731, 159.9201278, 29.5712146, 0, 40.6111182, -116.9311294, 1382.3611755, 0, 9.7643, 33.9558, 
18:59:30, 1157794.3452758, 1292, 4847.62, 20.0879993, 0, 131.0040054, 69.3987731, 159.9201278, 29.5712146, 0, 40.6111449, -116.9311294, 1382.440155, 0, 9.7263, 33.9558, 
18:59:30, 1158294.34523, 1290, 4847.62, 20.2319984, 0, 131.0040054, 69.3987731, 159.9201278, 29.5712146, 0, 40.6111678, -116.9311294, 1382.5192565, 0, 9.7643, 33.9558, 
18:59:30, 1158388.3452453, 1290, 4847.62, 20.2319984, 0, 131.0040054, 69.3987731, 159.9201278, 29.5712146, 0, 40.6111678, -116.9311294, 1382.5192565, 0, 9.8080, 33.9558, 
18:59:31, 1159296.3457183, 1284, 4847.62, 20.2319984, 0, 131.0400009, 69.3987731, 159.9201278, 29.5712146, 0, 40.6112174, -116.9311294, 1382.480194, 0, 9.8080, 33.9558, 
18:59:32, 1159792.3457641, 1281, 4847.62, 20.0879993, 0, 131.0400009, 69.3987731, 159.9201278, 29.5712146, 0, 40.6112441, -116.9311446, 1382.4131774, 0, 9.7263, 33.9558, 
18:59:32, 1160292.3476714, 1278, 4847.62, 19.9439982, 0, 131.0400009, 69.3987731, 159.9201278, 29.5712146, 0, 40.6112708, -116.9311446, 1382.426239, 0, 9.7263, 33.9558, 
18:59:32, 1160370.3476867, 1278, 4847.62, 19.9439982, 0, 131.0400009, 69.3987731, 159.9201278, 29.5712146, 0, 40.6112708, -116.9311446, 1382.426239, 0, 9.7263, 33.9558, 
18:59:33, 1160788.3477172, 1275, 4847.62, 20.3039989, 0, 131.0759963, 69.3987731, 159.9201278, 29.5712146, 0, 40.6112975, -116.9311446, 1382.4861755, 0, 9.7263, 33.9558, 
18:59:33, 1161295.3478545, 1273, 4847.62, 20.2319984, 0, 131.0759963, 69.3987731, 159.9201278, 29.5712146, 0, 40.6113204, -116.9311446, 1382.4911804, 0, 9.8080, 33.9558, 
18:59:34, 1162294.3480377, 1267, 4943.529, 20.3399982, 0, 131.1120071, 69.7916259, 0, 0, 0, 40.61137, -116.9311599, 1382.4672546, 0, 9.8080, 34.1284, 
18:59:34, 1162363.3480529, 1267, 4943.529, 20.3399982, 0, 131.1120071, 69.7916259, 0, 0, 0, 40.61137, -116.9311599, 1382.4672546, 0, 9.7263, 33.9558, 
18:59:35, 1162798.3480834, 1264, 4953.127, 20.4119987, 0, 131.1120071, 69.8255996, 0, 0, 0, 40.6113967, -116.9311599, 1382.5181579, 0, 9.8080, 33.9558, 
18:59:35, 1163295.3481597, 1261, 4953.127, 20.1239986, 0, 131.1480026, 69.8255996, 0, 0, 0, 40.6114234, -116.9311599, 1382.5641784, 0, 9.7263, 33.9558, 
18:59:36, 1164292.3484039, 1256, 4982.107, 19.6199989, 0, 131.1480026, 69.9272765, 0, 0, 0, 40.6114692, -116.9311599, 1382.6622009, 0, 9.7263, 34.1659, 
18:59:36, 1164362.3484191, 1256, 4982.107, 19.6199989, 0, 131.1480026, 69.9272765, 0, 0, 0, 40.6114692, -116.9311599, 1382.6622009, 0, 9.8080, 33.9558, 
18:59:37, 1164790.3484496, 1253, 4991.724, 19.0439987, 0, 131.1839981, 69.960266, 0, 0, 0, 40.6114959, -116.9311599, 1382.709198, 0, 9.7263, 33.9558, 
18:59:37, 1165291.348648, 1250, 5001.327, 18.4679984, 0, 131.1839981, 69.9929503, 0, 0, 0, 40.6115188, -116.9311675, 1382.756195, 0, 9.6829, 34.1659, 
18:59:37, 1165361.3486633, 1250, 5001.327, 18.4679984, 0, 131.1839981, 69.9929503, 0, 0, 0, 40.6115188, -116.9311675, 1382.756195, 0, 9.7263, 33.9558, 
18:59:38, 1166296.348648, 1246, 5001.327, 17.3879985, 0, 131.2200088, 69.9929503, 0, 0, 0, 40.6115607, -116.9311828, 1382.8642272, 0, 9.8080, 33.9558, 
18:59:39, 1166788.3486938, 1243, 5030.394, 16.7399997, 0, 131.2200088, 70.091011, 0, 0, 0, 40.6115836, -116.9311828, 1382.947235, 0, 9.7263, 33.7835, 
18:59:39, 1167288.3491363, 1241, 5040.34, 16.3439998, 0, 131.2200088, 70.1227874, 0, 0, 0, 40.6116027, -116.9311828, 1382.9882506, 0, 9.8080, 33.9558, 
18:59:39, 1167364.3491515, 1241, 5040.34, 16.3439998, 0, 131.2200088, 70.1227874, 0, 0, 0, 40.6116027, -116.9311828, 1382.9882506, 0, 9.8080, 33.9558, 
18:59:40, 1167785.3491821, 1239, 5049.658, 15.8759994, 0, 131.2200088, 70.154251, 0, 0, 0, 40.6116256, -116.9311828, 1382.9811706, 0, 9.8080, 33.9558, 
18:59:40, 1168295.3491363, 1237, 5049.658, 15.2639989, 0, 131.2560043, 70.154251, 0, 0, 0, 40.6116447, -116.9311828, 1382.9432067, 0, 9.8080, 33.9558, 
18:59:41, 1168781.3491821, 1234, 5049.658, 15.1199989, 0, 131.2560043, 70.154251, 0, 0, 0, 40.6116637, -116.9311828, 1382.9302672, 0, 9.8080, 33.9558, 
18:59:41, 1169281.3496246, 1233, 5049.658, 14.5799989, 0, 131.2560043, 70.154251, 0, 0, 0, 40.611679, -116.9311828, 1382.9362487, 0, 9.8080, 33.9558, 
18:59:41, 1169350.3496398, 1233, 5049.658, 14.5799989, 0, 131.2560043, 70.154251, 0, 0, 0, 40.611679, -116.9311828, 1382.9362487, 0, 9.8080, 33.9558, 
18:59:42, 1169780.3496703, 1231, 5049.658, 14.0039997, 0, 131.2919998, 70.154251, 0, 0, 0, 40.6116981, -116.931198, 1382.9512633, 0, 9.7263, 33.9558, 
18:59:42, 1170295.3515777, 1229, 5049.658, 13.7159996, 0, 131.2919998, 70.154251, 0, 0, 0, 40.6117133, -116.931198, 1382.9942321, 0, 9.7263, 33.9558, 
18:59:43, 1171278.3517608, 1225, 5049.658, 13.3199996, 0, 131.2919998, 70.154251, 0, 0, 0, 40.6117515, -116.931198, 1383.0572204, 0, 9.8080, 33.9558, 
18:59:43, 1171348.3517761, 1225, 5049.658, 13.3199996, 0, 131.2919998, 70.154251, 0, 0, 0, 40.6117515, -116.931198, 1383.0572204, 0, 9.8080, 33.9558, 
18:59:44, 1171783.3518066, 1223, 5102.51, 13.4639997, 0, 131.3279952, 70.3675765, 10.8179979, 22.3505287, 0, 40.6117706, -116.931198, 1383.0942077, 0, 9.7643, 33.9558, 
18:59:44, 1172276.3519439, 1221, 5102.51, 13.5719995, 0, 131.3279952, 70.3675765, 10.8179979, 22.3505287, 0, 40.6117858, -116.9312057, 1383.1011657, 0, 9.7263, 33.9558, 
18:59:44, 1172354.3519592, 1221, 5102.51, 13.5719995, 0, 131.3279952, 70.3675765, 10.8179979, 22.3505287, 0, 40.6117858, -116.9312057, 1383.1011657, 0, 9.8080, 34.1659, 
18:59:45, 1173296.352066, 1218, 5102.51, 12.7079992, 0, 131.3279952, 70.3675765, 10.8179979, 22.3505287, 0, 40.6118125, -116.9312057, 1383.1282653, 0, 9.8080, 33.9558, 
18:59:46, 1173776.3521117, 1216, 5102.51, 13.2839994, 0, 131.3279952, 70.3675765, 10.8179979, 22.3505287, 0, 40.6118354, -116.9312057, 1383.1622009, 0, 9.7263, 33.9558, 
18:59:46, 1174281.3523101, 1214, 5156.886, 13.0679998, 0, 131.364006, 70.586235, 8.1695709, 21.4209194, 0, 40.6118468, -116.9312057, 1383.1791686, 0, 9.7263, 34.1659, 
18:59:46, 1174356.3523254, 1214, 5156.886, 13.0679998, 0, 131.364006, 70.586235, 8.1695709, 21.4209194, 0, 40.6118468, -116.9312057, 1383.1791686, 0, 9.8080, 33.9558, 
18:59:47, 1175296.3525543, 1210, 5156.886, 13.2839994, 0, 131.364006, 70.586235, 8.1695709, 21.4209194, 0, 40.6118812, -116.9312057, 1383.0882263, 0, 9.7263, 34.1659, 
18:59:48, 1175774.3526, 1208, 5156.886, 13.4279994, 0, 131.364006, 70.586235, 8.1695709, 21.4209194, 0, 40.6119003, -116.9312057, 1383.0491638, 0, 9.7263, 33.9558, 
18:59:48, 1176273.3525543, 1206, 5156.886, 13.2479991, 0, 131.4000015, 70.586235, 8.1695709, 21.4209194, 0, 40.6119155, -116.9312057, 1383.0292663, 0, 9.7263, 33.9558, 
18:59:48, 1176355.3525695, 1206, 5156.886, 13.2479991, 0, 131.4000015, 70.586235, 8.1695709, 21.4209194, 0, 40.6119155, -116.9312057, 1383.0292663, 0, 9.7263, 33.9558, 
18:59:49, 1176770.3526, 1205, 5156.886, 13.3919992, 0, 131.4000015, 70.586235, 8.1695709, 21.4209194, 0, 40.6119308, -116.9312057, 1383.0221862, 0, 9.7263, 33.9558, 
18:59:49, 1177295.3530425, 1203, 5156.886, 13.2119998, 0, 131.4000015, 70.586235, 8.1695709, 21.4209194, 0, 40.6119498, -116.9312057, 1383.0452575, 0, 9.7263, 34.1659, 
18:59:50, 1178275.3530425, 1199, 5211.599, 13.5359992, 0, 131.4000015, 70.8099288, 7.7208886, 21.536251, 0, 40.6119804, -116.9312209, 1382.954193, 0, 9.7263, 33.9940, 
18:59:50, 1178352.3530578, 1199, 5211.599, 13.5359992, 0, 131.4000015, 70.8099288, 7.7208886, 21.536251, 0, 40.6119804, -116.9312209, 1382.954193, 0, 9.7263, 33.9558, 
18:59:51, 1178770.3530883, 1197, 5211.599, 13.4279994, 0, 131.435997, 70.8099288, 7.7208886, 21.536251, 0, 40.6119994, -116.9312209, 1382.9152526, 0, 9.7263, 33.9558, 
18:59:51, 1179269.3535308, 1196, 5211.599, 13.499999, 0, 131.435997, 70.8099288, 7.7208886, 21.536251, 0, 40.6120109, -116.9312209, 1382.9191588, 0, 9.6829, 34.1659, 
18:59:51, 1179344.3535461, 1196, 5211.599, 13.499999, 0, 131.435997, 70.8099288, 7.7208886, 21.536251, 0, 40.6120109, -116.9312209, 1382.9191588, 0, 9.7643, 33.9558, 
18:59:52, 1180273.3515777, 1192, 5265.930, 13.7519998, 0, 131.435997, 71.0259628, 4.4749245, 21.7548942, 0, 40.612049, -116.9312362, 1382.9291686, 0, 9.7263, 34.1284, 
18:59:52, 1180356.351593, 1192, 5265.930, 13.7519998, 0, 131.435997, 71.0259628, 4.4749245, 21.7548942, 0, 40.612049, -116.9312362, 1382.9291686, 0, 9.6829, 33.9558, 
18:59:53, 1180768.3516235, 1190, 5265.930, 13.2119998, 0, 131.4720077, 71.0259628, 4.4749245, 21.7548942, 0, 40.6120681, -116.9312362, 1382.9122008, 0, 9.7263, 34.1659, 
18:59:53, 1181267.3517608, 1188, 5265.930, 13.1399993, 0, 131.4720077, 71.0259628, 4.4749245, 21.7548942, 0, 40.6120834, -116.9312362, 1382.8711852, 0, 9.8080, 33.9558, 
18:59:53, 1181350.3517761, 1188, 5265.930, 13.1399993, 0, 131.4720077, 71.0259628, 4.4749245, 21.7548942, 0, 40.6120834, -116.9312362, 1382.8711852, 0, 9.8080, 33.9558, 
18:59:54, 1182296.3519439, 1184, 5265.930, 12.959999, 0, 131.4720077, 71.0259628, 4.4749245, 21.7548942, 0, 40.6121177, -116.9312362, 1382.7972107, 0, 9.7263, 33.9558, 
18:59:55, 1182771.3519897, 1182, 5321.124, 12.9239997, 0, 131.5080032, 71.2830657, 5.1478266, 21.4861221, 0, 40.612133, -116.9312362, 1382.7941589, 0, 9.7263, 33.9558, 
18:59:55, 1183264.352066, 1181, 5321.124, 12.4559993, 0, 131.5080032, 71.2830657, 5.1478266, 21.4861221, 0, 40.6121482, -116.9312362, 1382.8172302, 0, 9.6829, 33.9558, 
18:59:55, 1183342.3520812, 1181, 5321.124, 12.4559993, 0, 131.5080032, 71.2830657, 5.1478266, 21.4861221, 0, 40.6121482, -116.9312362, 1382.8172302, 0, 9.7263, 33.9558, 
18:59:56, 1183763.3521117, 1178, 5321.124, 12.4199991, 0, 131.5080032, 71.2830657, 5.1478266, 21.4861221, 0, 40.6121673, -116.9312438, 1382.8072204, 0, 9.8080, 33.9558, 
18:59:56, 1184295.3523101, 1177, 5321.124, 12.6359996, 0, 131.5080032, 71.2830657, 5.1478266, 21.4861221, 0, 40.6121787, -116.9312438, 1382.7692565, 0, 9.7263, 33.9558, 
18:59:57, 1184763.3523559, 1175, 5321.124, 12.5999994, 0, 131.5439987, 71.2830657, 5.1478266, 21.4861221, 0, 40.6121978, -116.9312438, 1382.7502136, 0, 9.7263, 34.1659, 
18:59:57, 1185262.3525543, 1174, 5321.124, 12.131999, 0, 131.5439987, 71.2830657, 5.1478266, 21.4861221, 0, 40.6122092, -116.9312438, 1382.7421569, 0, 9.8080, 33.9558, 
18:59:57, 1185345.3525695, 1174, 5321.124, 12.131999, 0, 131.5439987, 71.2830657, 5.1478266, 21.4861221, 0, 40.6122092, -116.9312438, 1382.7421569, 0, 9.8080, 34.1659, 
18:59:58, 1185767.3526, 1172, 5381.730, 12.0959997, 0, 131.5439987, 71.6000213, 4.0653414, 19.6463641, 0, 40.6122283, -116.9312591, 1382.7132263, 0, 9.7263, 33.9558, 
18:59:58, 1186295.3525543, 1171, 5381.730, 12.1679992, 0, 131.5439987, 71.6000213, 4.0653414, 19.6463641, 0, 40.6122398, -116.9312591, 1382.6822204, 0, 9.7263, 34.1284, 
18:59:59, 1187260.3530425, 1167, 5381.730, 12.2399997, 0, 131.5800094, 71.6000213, 4.0653414, 19.6463641, 0, 40.6122741, -116.9312591, 1382.6612243, 0, 9.6829, 33.9940, 
18:59:59, 1187338.3530578, 1167, 5381.730, 12.2399997, 0, 131.5800094, 71.6000213, 4.0653414, 19.6463641, 0, 40.6122741, -116.9312591, 1382.6612243, 0, 9.7263, 33.9558, 
19:0:0, 1187760.3530883, 1165, 5381.730, 12.0239992, 0, 131.5800094, 71.6000213, 4.0653414, 19.6463641, 0, 40.6122894, -116.9312591, 1382.6032409, 0, 9.7643, 33.9558, 
19:0:0, 1188257.3530425, 1164, 5381.730, 11.8799991, 0, 131.5800094, 71.6000213, 4.0653414, 19.6463641, 0, 40.6123008, -116.9312591, 1382.5431823, 0, 9.7643, 33.9558, 
19:0:0, 1188334.3530578, 1164, 5381.730, 11.8799991, 0, 131.5800094, 71.6000213, 4.0653414, 19.6463641, 0, 40.6123008, -116.9312591, 1382.5431823, 0, 9.8080, 34.1659, 
19:0:1, 1189296.3535308, 1160, 5381.730, 11.591999, 0, 131.5800094, 71.6000213, 4.0653414, 19.6463641, 0, 40.6123313, -116.9312591, 1382.4811706, 0, 9.6829, 34.1659, 
19:0:2, 1189762.3535766, 1159, 5443.453, 11.3399991, 0, 131.6160049, 71.9627151, 3.7749121, 19.3829746, 0, 40.6123504, -116.9312591, 1382.4692077, 0, 9.7263, 34.1659, 
19:0:2, 1190256.3515777, 1157, 5443.453, 11.3039998, 0, 131.6160049, 71.9627151, 3.7749121, 19.3829746, 0, 40.612358, -116.9312591, 1382.4601745, 0, 9.7263, 33.9558, 
19:0:2, 1190334.351593, 1157, 5443.453, 11.3039998, 0, 131.6160049, 71.9627151, 3.7749121, 19.3829746, 0, 40.612358, -116.9312591, 1382.4601745, 0, 9.7263, 33.9558, 
19:0:3, 1191296.3517608, 1154, 5443.453, 11.3039998, 0, 131.6160049, 71.9627151, 3.7749121, 19.3829746, 0, 40.6123885, -116.9312591, 1382.5262145, 0, 9.7263, 33.9558, 
19:0:4, 1191755.3518066, 1152, 5443.453, 11.1599998, 0, 131.6160049, 71.9627151, 3.7749121, 19.3829746, 0, 40.6124038, -116.9312591, 1382.5812683, 0, 9.8080, 33.9558, 
19:0:4, 1192259.3519439, 1151, 5508.812, 11.1599998, 0, 131.6520003, 72.3679046, 5.7153616, 18.4020843, 0, 40.6124152, -116.9312591, 1382.6252135, 0, 9.7263, 33.9558, 
19:0:4, 1192343.3519592, 1151, 5508.812, 11.1599998, 0, 131.6520003, 72.3679046, 5.7153616, 18.4020843, 0, 40.6124152, -116.9312591, 1382.6252135, 0, 9.8080, 34.1659, 
